StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,id,tas_1,tas_2,tas_3,tas_4,tas_5,tas_6,tas_7,tas_8,tas_9,tas_10,tas_11,tas_12,tas_13,tas_14,tas_15,tas_16,tas_17,tas_18,tas_19,tas_20,DASS_1,DASS_2,DASS_3,DASS_4,DASS_5,DASS_6,DASS_7,DASS_8,DASS_9,DASS_10,DASS_11,DASS_12,DASS_13,DASS_14,DASS_15,DASS_16,DASS_17,DASS_18,DASS_19,DASS_20,DASS_21,age,gender,yearsplay,musichours
2019-05-06 22:56:39,2019-05-06 23:59:44,0,*******,100,3784,1,2019-05-06 23:59:44,R_80vDrurtKP0QgFP,*******,*******,*******,*******,*******,*******,anonymous,EN,006,2,2,1,4,4,1,1,2,2,4,2,4,2,1,1,2,4,4,2,2,1,1,0,0,2,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,17,Female,2,4
2019-05-07 00:00:53,2019-05-07 00:54:49,0,*******,100,3236,1,2019-05-07 00:54:50,R_301v6LthZ0CzkOW,*******,*******,*******,*******,*******,*******,anonymous,EN,007,4,5,1,2,4,5,3,2,4,4,2,1,3,4,2,3,5,4,2,3,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,17,Girl/Female,6,4
2019-05-07 20:44:23,2019-05-07 22:01:54,0,*******,100,4650,1,2019-05-07 22:01:54,R_s7t0k4cBvqP3jJn,*******,*******,*******,*******,*******,*******,anonymous,EN,008,2,3,1,4,2,1,1,3,2,5,2,1,1,1,3,1,1,3,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,20,female,3,3
2019-05-07 22:48:11,2019-05-07 23:00:40,0,*******,100,749,1,2019-05-07 23:00:40,R_3oTOxAVl5KWuhoA,*******,*******,*******,*******,*******,*******,anonymous,EN,009,5,4,4,1,4,5,4,3,5,5,5,4,5,3,1,2,2,4,4,2,2,1,1,0,2,3,3,2,2,2,3,2,2,1,3,0,0,1,0,1,0,20,Female,6,3
2019-05-07 23:53:59,2019-05-08 01:01:21,0,*******,100,4042,1,2019-05-08 01:01:21,R_3CJHHCQhSyVn35D,*******,*******,*******,*******,*******,*******,anonymous,EN,010,2,4,1,3,5,2,1,2,2,4,2,5,2,1,3,1,4,5,4,1,1,0,1,0,2,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,23,Female,6,2
2019-05-08 01:09:07,2019-05-08 17:57:06,0,*******,100,60478,1,2019-05-08 17:57:06,R_309agQ1Sna7jkpy,*******,*******,*******,*******,*******,*******,anonymous,EN,011,3,2,2,4,4,2,2,3,2,4,2,2,2,2,2,2,2,4,4,2,2,0,0,0,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,25,female,0,4
2019-05-08 18:04:55,2019-05-08 20:00:43,0,*******,100,6947,1,2019-05-08 20:00:43,R_2whiqmLGy2d35pp,*******,*******,*******,*******,*******,*******,anonymous,EN,013,4,4,2,4,2,4,4,2,3,5,2,2,2,3,2,2,4,4,4,4,0,1,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,1,1,1,1,18,female,6,3
2019-05-08 20:51:34,2019-05-08 21:53:13,0,*******,100,3699,1,2019-05-08 21:53:14,R_5tNuedealRbXAOZ,*******,*******,*******,*******,*******,*******,anonymous,EN,014,1,2,2,5,3,2,2,2,4,5,2,2,2,2,2,1,1,4,4,3,1,0,0,1,3,1,1,1,3,1,1,0,1,2,0,1,0,0,0,0,0,18,Female,0,6
2019-05-08 21:56:27,2019-05-08 21:57:54,0,*******,100,87,1,2019-05-08 21:57:55,R_3M9UuXIHYagU5Ow,*******,*******,*******,*******,*******,*******,anonymous,EN,TEST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-08 22:51:30,2019-05-08 22:59:18,0,*******,100,467,1,2019-05-08 22:59:18,R_2ANpHWcwv2i36M3,*******,*******,*******,*******,*******,*******,anonymous,EN,015,2,1,1,4,4,2,2,2,1,5,1,1,1,2,1,2,1,5,5,2,1,0,0,0,1,1,0,1,2,0,1,1,0,1,1,0,0,0,2,0,0,17,Female,1,2
2019-05-08 23:54:46,2019-05-09 00:01:18,0,*******,100,391,1,2019-05-09 00:01:19,R_2PuRFHYoITSgcPJ,*******,*******,*******,*******,*******,*******,anonymous,EN,016,4,3,3,4,3,1,2,1,4,5,3,1,1,2,1,3,3,5,5,1,3,3,1,2,3,0,0,1,0,1,2,3,1,1,2,0,0,1,0,1,0,17,Female,0,6
2019-05-08 23:57:50,2019-05-09 00:10:03,0,*******,100,733,1,2019-05-09 00:10:04,R_87Vu4fzkp2bWKEp,*******,*******,*******,*******,*******,*******,anonymous,EN,012,4,3,2,2,4,4,2,2,4,5,5,3,4,5,4,2,4,4,5,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,21,Female,6,4
2019-05-09 00:20:38,2019-05-09 01:05:30,0,*******,100,2692,1,2019-05-09 01:05:31,R_2uUowrGXcdbwT1K,*******,*******,*******,*******,*******,*******,anonymous,EN,017,4,3,2,3,4,3,2,2,4,4,3,2,3,2,3,2,3,4,2,2,1,1,0,1,1,2,0,2,1,1,0,0,1,1,2,1,0,0,1,0,0,19,female,6,5
2019-05-09 17:50:52,2019-05-09 20:02:43,0,*******,100,7910,1,2019-05-09 20:02:44,R_7ODTV3X1abB3eud,*******,*******,*******,*******,*******,*******,anonymous,EN,018,2,4,1,4,3,3,3,2,3,5,2,2,2,2,2,3,2,3,2,3,2,2,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,20,F,6,3
2019-05-09 23:45:20,2019-05-10 00:06:24,0,*******,100,1263,1,2019-05-10 00:06:24,R_shU3vp0BmPvZpCx,*******,*******,*******,*******,*******,*******,anonymous,EN,019,4,5,1,1,2,2,3,3,4,4,5,3,2,4,3,3,5,4,3,5,2,0,1,0,0,1,0,0,0,1,2,1,1,0,0,0,1,1,0,0,2,17,Female,6,6
2019-05-12 16:40:49,2019-05-12 18:54:08,0,*******,100,7998,1,2019-05-12 18:54:08,R_1DvCxxTl8MeZz8S,*******,*******,*******,*******,*******,*******,anonymous,EN,020,2,2,2,4,4,2,3,1,2,5,2,2,2,2,1,4,4,5,5,2,1,2,0,1,0,2,0,1,2,0,2,2,1,3,0,0,0,1,2,1,0,28,Female,0,4
2019-05-12 19:51:35,2019-05-12 19:56:29,0,*******,100,294,1,2019-05-12 19:56:29,R_1Ij814ZWAYrEyys,*******,*******,*******,*******,*******,*******,anonymous,EN,021,4,5,1,1,2,4,2,3,4,5,2,2,2,1,3,5,3,5,4,2,1,2,0,0,1,3,0,3,2,0,0,1,0,3,2,0,0,3,1,2,0,17,Female,1,6
2019-05-12 21:54:20,2019-05-12 21:58:38,0,*******,100,257,1,2019-05-12 21:58:38,R_T25ZnjqX8kKIVcl,*******,*******,*******,*******,*******,*******,anonymous,EN,022,2,3,2,4,4,2,2,4,4,4,4,4,4,4,4,2,4,2,4,5,2,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,17,female,4,2
2019-05-12 22:52:21,2019-05-12 22:58:00,0,*******,100,339,1,2019-05-12 22:58:02,R_yrNmkXOsIPxLPyx,*******,*******,*******,*******,*******,*******,anonymous,EN,023,4,4,1,2,4,3,2,2,4,4,5,5,2,2,3,2,5,3,4,3,2,1,0,1,2,3,1,2,3,3,3,2,3,2,3,1,3,0,1,3,3,17,Female,4,3
2019-05-12 23:43:23,2019-05-12 23:56:23,0,*******,100,780,1,2019-05-12 23:56:23,R_2RPWAQ3Cn7rfNHL,*******,*******,*******,*******,*******,*******,anonymous,EN,024,4,4,3,2,4,5,4,1,4,4,5,3,5,3,4,1,4,5,3,1,1,3,0,1,3,0,3,2,0,0,2,1,0,1,2,0,1,2,3,1,0,20,Female,6,4
2019-05-13 00:39:44,2019-05-13 01:04:44,0,*******,100,1500,1,2019-05-13 01:04:45,R_3fDFXHDi6q87TK5,*******,*******,*******,*******,*******,*******,anonymous,EN,025,2,2,4,4,5,1,2,3,4,4,3,1,1,1,2,3,5,5,3,3,1,2,0,0,1,1,2,1,0,0,0,1,0,2,1,0,0,0,3,0,0,18,Female,1,6
2019-05-13 17:09:10,2019-05-13 17:55:29,0,*******,100,2779,1,2019-05-13 17:55:30,R_25F8u9lhIpb8Fqg,*******,*******,*******,*******,*******,*******,anonymous,EN,026,2,2,1,4,4,2,2,2,2,4,2,2,2,1,4,1,4,4,4,2,1,0,0,0,1,1,0,0,2,0,0,1,0,1,0,0,0,1,1,1,0,17,Female,6,4
2019-05-13 18:49:10,2019-05-13 18:53:11,0,*******,100,240,1,2019-05-13 18:53:11,R_29rZHPdZcEFGVTI,*******,*******,*******,*******,*******,*******,anonymous,EN,027,4,4,1,3,4,1,4,3,3,4,5,3,2,5,5,5,1,3,5,5,0,0,0,0,1,1,0,2,2,0,0,1,1,2,0,0,0,0,0,2,0,18,female,0,1
2019-05-13 18:55:36,2019-05-13 19:57:43,0,*******,100,3726,1,2019-05-13 19:57:44,R_yOYyZifskBHRk2J,*******,*******,*******,*******,*******,*******,anonymous,EN,028,3,2,1,3,2,2,2,4,4,4,4,2,3,3,1,2,5,4,4,4,2,0,0,0,1,1,1,2,2,0,0,1,1,0,1,0,1,0,1,1,0,17,female,6,6
2019-05-13 19:58:10,2019-05-13 21:57:21,0,*******,100,7150,1,2019-05-13 21:57:22,R_3ixtXWK1kTSpvcr,*******,*******,*******,*******,*******,*******,anonymous,EN,029,2,3,1,3,5,2,1,1,2,4,2,2,3,4,2,2,3,4,4,2,2,0,0,1,2,2,0,2,0,0,2,1,1,1,1,0,0,1,1,1,0,17,"Female ",2,3
2019-05-13 22:52:20,2019-05-13 22:56:53,0,*******,100,273,1,2019-05-13 22:56:53,R_Ua5VtisXQZNIdDH,*******,*******,*******,*******,*******,*******,anonymous,EN,030,2,4,2,4,2,2,2,2,4,4,4,5,2,2,4,4,4,4,4,4,1,0,1,0,1,2,0,1,2,2,2,1,2,2,1,1,1,0,2,1,2,18,"male ",0,2
2019-05-13 23:55:51,2019-05-14 00:07:09,0,*******,100,678,1,2019-05-14 00:07:09,R_1lsCIp398Y69zzc,*******,*******,*******,*******,*******,*******,anonymous,EN,031,2,2,3,1,1,2,2,1,2,1,2,3,1,2,3,3,2,5,1,2,1,0,0,1,0,2,0,1,1,0,1,1,0,1,0,0,0,1,2,1,0,50,female,6,1
2019-05-14 00:51:40,2019-05-14 01:00:31,0,*******,100,530,1,2019-05-14 01:00:32,R_31hqHW2ShTNY7sy,*******,*******,*******,*******,*******,*******,anonymous,EN,032,3,2,1,2,4,2,1,2,1,4,2,2,2,2,2,4,2,2,4,2,1,1,1,1,1,2,2,3,2,1,1,3,1,2,2,1,1,2,1,1,1,20,male,0,2
2019-05-14 21:49:30,2019-05-14 21:53:05,0,*******,100,214,1,2019-05-14 21:53:05,R_3svLLWALY4yrM9S,*******,*******,*******,*******,*******,*******,anonymous,EN,033,2,4,2,2,4,2,2,4,3,4,4,4,2,3,2,3,4,3,4,2,2,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,18,Female,1,2
2019-05-14 22:32:28,2019-05-14 22:47:41,0,*******,100,912,1,2019-05-14 22:47:41,R_w5lqetYBARXe4Kd,*******,*******,*******,*******,*******,*******,anonymous,EN,034,3,3,2,4,3,3,3,3,3,4,4,3,2,3,2,3,3,3,3,3,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,18,Female,0,4
2019-05-15 16:51:27,2019-05-15 16:51:58,0,*******,100,31,1,2019-05-15 16:51:59,R_9uDSypsb2ThGEEN,*******,*******,*******,*******,*******,*******,anonymous,EN,TEST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-15 17:52:36,2019-05-15 17:56:00,0,*******,100,203,1,2019-05-15 17:56:00,R_CmocScWeARf5RTj,*******,*******,*******,*******,*******,*******,anonymous,EN,035,2,4,1,3,4,2,3,2,2,4,2,2,2,2,2,2,2,4,4,2,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,17,female,0,2
2019-05-15 19:54:19,2019-05-15 19:58:24,0,*******,100,245,1,2019-05-15 19:58:25,R_Rss4nqFydU47p73,*******,*******,*******,*******,*******,*******,anonymous,EN,036,4,4,2,4,4,4,3,3,4,4,4,4,3,3,4,3,5,4,4,2,2,2,1,0,2,2,0,1,2,0,1,1,1,1,1,1,0,0,1,1,0,18,Female,6,1
2019-05-15 21:49:02,2019-05-15 21:52:44,0,*******,100,221,1,2019-05-15 21:52:44,R_2b2lYpaeKX8LUHY,*******,*******,*******,*******,*******,*******,anonymous,EN,037,1,2,2,2,4,2,2,1,3,4,2,3,2,3,2,1,1,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,17,Female,3,3
2019-05-08 21:55:19,2019-05-08 21:56:14,0,*******,38,55,0,2019-05-15 21:56:32,R_25Tq9ioYwC7ApEj,*******,*******,*******,*******,*******,*******,anonymous,EN,TEST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-08 21:55:40,2019-05-08 21:56:15,8,*******,38,34,0,2019-05-15 21:56:34,R_1FOMLeb6Cwc9p0g,*******,*******,*******,*******,*******,*******,anonymous,EN,TEST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-15 22:13:19,2019-05-15 22:59:01,0,*******,100,2742,1,2019-05-15 22:59:02,R_2tFHjzTE3zoDUfp,*******,*******,*******,*******,*******,*******,anonymous,EN,038,1,2,2,4,4,1,2,2,3,4,2,2,2,2,2,4,4,4,4,3,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,18,Male,0,3
2019-05-15 23:02:38,2019-05-16 00:04:29,0,*******,100,3711,1,2019-05-16 00:04:29,R_1dN25A7Ijmz7Gdy,*******,*******,*******,*******,*******,*******,anonymous,EN,039,2,2,4,4,3,2,4,3,2,1,2,3,2,2,4,2,3,4,2,1,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,18,Male,6,6
2019-05-16 17:12:47,2019-05-16 17:51:07,0,*******,100,2300,1,2019-05-16 17:51:08,R_3iDycDSDDXMiZzG,*******,*******,*******,*******,*******,*******,anonymous,EN,040,2,2,1,4,2,3,2,1,2,5,1,1,1,2,1,1,2,1,2,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,Female,1,4
2019-05-16 18:23:22,2019-05-16 19:00:14,0,*******,100,2211,1,2019-05-16 19:00:14,R_1jBQ4u6sa7YSiXX,*******,*******,*******,*******,*******,*******,anonymous,EN,041,4,4,1,2,4,3,4,2,5,4,2,3,4,2,2,3,4,5,4,4,1,0,0,0,2,1,0,1,1,0,0,2,2,2,0,2,1,0,0,1,0,19,female,6,2
2019-05-16 19:11:00,2019-05-16 19:54:06,0,*******,100,2585,1,2019-05-16 19:54:07,R_3kzDSGPAEYQtgtc,*******,*******,*******,*******,*******,*******,anonymous,EN,042,2,2,1,4,5,2,1,2,4,3,2,2,1,3,2,2,2,4,4,4,2,1,0,0,1,0,0,0,1,0,1,0,2,3,2,2,1,2,0,1,0,17,Female,6,4
2019-05-16 22:37:21,2019-05-16 23:01:05,0,*******,100,1424,1,2019-05-16 23:01:06,R_1rwTDdS9ZvynHoc,*******,*******,*******,*******,*******,*******,anonymous,EN,043,4,5,4,2,3,4,4,1,4,3,4,4,3,4,3,2,3,5,4,2,2,0,0,1,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,1,20,Female,6,4
2019-05-16 23:25:08,2019-05-16 23:55:20,0,*******,100,1812,1,2019-05-16 23:55:21,R_11Z1EmshDNH69O0,*******,*******,*******,*******,*******,*******,anonymous,EN,044,2,4,2,5,5,4,3,2,3,4,4,4,4,3,3,4,5,4,3,4,1,0,3,1,3,1,1,1,2,3,1,2,2,1,1,0,2,0,2,2,0,19,Female,4,6
2019-05-17 01:05:46,2019-05-17 01:11:46,0,*******,100,359,1,2019-05-17 01:11:46,R_1qeQJN5cC3dRucf,*******,*******,*******,*******,*******,*******,anonymous,EN,045,4,4,2,1,4,4,3,4,4,5,5,5,3,3,2,2,4,4,3,1,1,3,0,0,3,1,0,2,3,0,0,2,1,0,1,2,1,2,1,1,1,18,Female,6,2
2019-05-19 18:05:25,2019-05-19 20:03:51,0,*******,100,7105,1,2019-05-19 20:03:52,R_1f1SAv1JUF4mpU4,*******,*******,*******,*******,*******,*******,anonymous,EN,046,4,4,2,1,4,2,3,2,4,4,4,4,4,4,2,2,4,2,3,4,2,0,1,1,2,2,2,2,2,1,3,2,1,1,1,0,0,1,0,0,0,18,Female,6,2
2019-05-19 21:11:34,2019-05-19 22:00:36,0,*******,100,2942,1,2019-05-19 22:00:37,R_xaA1uRdGg5vEqVr,*******,*******,*******,*******,*******,*******,anonymous,EN,047,3,4,3,3,4,2,2,1,4,4,4,1,2,1,3,2,1,5,4,4,1,0,0,0,2,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,17,Female,6,4
